"0","### Heatmap here"
"0","singles_data %>%"
"0","  mutate("
"0","    target_year = plyr::round_any(target_year, 800),"
"0","    measurement_error = plyr::round_any(measurement_error, 8)"
"0","  ) %>%"
"0","  group_by(target_year, measurement_error, ) %>%"
"0","  summarize("
"0","    `68.2% HPD Area` = mean(accuracy_68),"
"0","    `95.4% HPD Area` = mean(accuracy_95)"
"0","  ) %>%"
"0","  pivot_longer(c(`68.2% HPD Area`, `95.4% HPD Area`), names_to = ""hpd_area"", "
"0","               values_to = ""ratio_accurate"") %>%"
"0","  ggplot(aes(x = target_year, y = measurement_error)) +"
"0","  geom_raster(aes(fill = ratio_accurate)) +"
"0","  facet_wrap(~hpd_area) +"
"0","  theme_bw() +"
"0","  labs("
"0","    x = ""Target year"","
"0","    y = ""Measurement error"""
"0","  ) +"
"0","  theme("
"0","    panel.grid.minor = element_blank(),"
"0","    strip.background = element_rect("
"0","     color=""black"", fill=""white"""
"0","     ),"
"0","     text = element_text(family = ""Corbel"")"
"0","    )"
"2","`summarise()` has grouped output by 'target_year'. You can override using the `.groups` argument."
