"0","knitr::kable(
  offset_curve_sigma_comb_interact_params |>
    filter(str_detect(term, ""Interce"")) |>
  select(is_pos, model, estimate, std.error) |>
  mutate(
    acc_zero = 1 / (1 + exp(- estimate)),
    acc_zero_min = 1 / (1 + exp(- (estimate - 2 * std.error))),
    acc_zero_max = 1 / (1 + exp(- (estimate + 2 * std.error))),
    ) |>
    mutate(
      `Offset direction` = if_else(is_pos, ""Positive"", ""Negative""),
      Model = str_extract(model, ""acc\\d{2}"")
    ) |>
    select(`Offset direction`, Model, acc_zero, acc_zero_min, acc_zero_max)
)
"
"2","Adding missing grouping variables: `is_pos`"
